#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE070F
#Date Time: 2025-04-30 10:11:35.613
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: -2 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Time (s),Channel 1 (V),Channel 2 (V)
0.0005754123529411765,0.0764500507039883,-0.4571623950740946
0.0005760423529411764,0.07307406900286373,-0.4608434299837556
0.0005766723529411765,0.07003568547185163,-0.4635205462816909
0.0005773023529411764,0.06665970377072708,-0.4661976625796262
0.0005779323529411765,0.06294612389949006,-0.4688747788775616
0.0005785623529411764,0.05923254402825304,-0.4728904533244646
0.0005791923529411765,0.05585656232712848,-0.4762368486968837
0.0005798223529411764,0.05281817879611637,-0.4805871626810286
0.0005804523529411765,0.04944219709499181,-0.4835989185162058
0.0005810823529411764,0.04640381356397971,-0.4866106743513831
0.0005817123529411765,0.0426902336927427,-0.490960988335528
0.0005823423529411764,0.03998944833184305,-0.494642023245189
0.0005829723529411765,0.03661346663071849,-0.4979884186176082
0.0005836023529411764,0.03323748492959393,-0.5010001744527854
0.0005842323529411765,0.02986150322846937,-0.5050158488996884
0.0005848623529411764,0.02716071786756972,-0.5086968838093495
0.0005854923529411765,0.02412233433655761,-0.5117086396445267
0.0005861223529411764,0.0204087544653206,-0.5153896745541877
0.0005867523529411765,0.01669517459408358,-0.5190707094638488
0.0005873823529411764,0.01365679106307148,-0.5227517443735099
0.0005880123529411765,0.009943211191834462,-0.5257635002086871
0.0005886423529411764,0.007242425830934813,-0.5287752560438643
0.0005892723529411765,0.003866444129810254,-0.5314523723417997
0.0005899023529411764,0.0008280605987981496,-0.5354680467887026
0.0005905323529411765,-0.002885519272438867,-0.5388144421611218
0.0005911623529411764,-0.006261500973563427,-0.5421608375335409
0.0005917923529411764,-0.009637482674687987,-0.5461765119804439
0.0005924223529411765,-0.01301346437581255,-0.5491882678156211
0.0005930523529411764,-0.01605184790682465,-0.5515307445763146
0.0005936823529411765,-0.01909023143783676,-0.5548771399487338
0.0005943123529411764,-0.02246621313896132,-0.557888895783911
0.0005949423529411765,-0.02584219484008587,-0.5612352911563301
0.0005955723529411764,-0.02888057837109798,-0.5649163260659912
0.0005962023529411765,-0.03225656007222254,-0.5692666400501361
0.0005968323529411764,-0.03597013994345956,-0.5716091168108295
0.0005974623529411765,-0.03934612164458411,-0.5742862331087648
0.0005980923529411764,-0.04238450517559622,-0.577297988943942
0.0005987223529411765,-0.04609808504683324,-0.581313663390845
